x, y, z, level
-1.29645, 0.0752867, 8.4, 0
-1.39601, 0.0846975, 8.4, 0
-1.49556, 0.0941083, 8.4, 0
-1.59512, 0.103519, 8.4, 0
-1.69467, 0.11293, 8.4, 0
-1.79423, 0.122341, 8.4, 0
-1.89379, 0.131752, 8.4, 0
-1.99334, 0.141162, 8.4, 0
-2.0929, 0.150573, 8.4, 0
-2.19246, 0.159984, 8.4, 0
-2.29201, 0.169395, 8.4, 0
-2.39157, 0.178806, 8.4, 0
-2.49112, 0.188217, 8.4, 0
-2.59068, 0.197627, 8.4, 0
-2.69024, 0.207038, 8.4, 0
-2.78979, 0.216449, 8.4, 0
-2.88935, 0.22586, 8.4, 0
-2.9889, 0.235271, 8.4, 0
-3.08846, 0.244682, 8.4, 0
-3.18802, 0.254092, 8.4, 0
-3.28757, 0.263503, 8.4, 0
-3.38713, 0.272914, 8.4, 0
-3.48669, 0.282325, 8.4, 0
-3.58624, 0.291736, 8.4, 0
-3.6858, 0.301147, 8.4, 0
-3.78535, 0.310557, 8.4, 0
-3.88491, 0.319968, 8.4, 0
-3.98447, 0.329379, 8.4, 0
-4.08402, 0.33879, 8.4, 0
-4.18358, 0.348201, 8.4, 0
-4.28314, 0.357612, 8.4, 0
-4.38269, 0.367022, 8.4, 0
-4.48225, 0.376433, 8.4, 0
-4.5818, 0.385844, 8.4, 0
-4.68136, 0.395255, 8.4, 0
-4.78092, 0.404666, 8.4, 0
-4.88047, 0.414077, 8.4, 0
-4.98003, 0.423487, 8.4, 0
-5.07959, 0.432898, 8.4, 0
-5.17914, 0.442309, 8.4, 0
-5.2787, 0.45172, 8.4, 0
-5.37825, 0.461131, 8.4, 0
-5.47781, 0.470542, 8.4, 0
-5.57737, 0.479952, 8.4, 0
-5.67692, 0.489363, 8.4, 0
-5.77648, 0.498774, 8.4, 0
-5.87603, 0.508185, 8.4, 0
-5.97559, 0.517596, 8.4, 0
-6.07515, 0.527007, 8.4, 0
-6.1747, 0.536417, 8.4, 0
-6.27426, 0.545828, 8.4, 0
-6.37382, 0.555239, 8.4, 0
-6.47337, 0.56465, 8.4, 0
-6.57293, 0.574061, 8.4, 0
-6.67248, 0.583472, 8.4, 0
-6.77204, 0.592882, 8.4, 0
-6.8716, 0.602293, 8.4, 0
-6.97115, 0.611704, 8.4, 0
-7.07071, 0.621115, 8.4, 0
-7.17027, 0.630526, 8.4, 0
-7.26982, 0.639937, 8.4, 0
-7.36938, 0.649347, 8.4, 0
-7.46893, 0.658758, 8.4, 0
-7.56849, 0.668169, 8.4, 0
-7.66805, 0.67758, 8.4, 0
-7.7676, 0.686991, 8.4, 0
-7.86716, 0.696402, 8.4, 0
-7.96671, 0.705812, 8.4, 0
-8.06627, 0.715223, 8.4, 0
-8.16583, 0.724634, 8.4, 0
-8.26538, 0.734045, 8.4, 0
-8.36494, 0.743456, 8.4, 0
-8.4645, 0.752867, 8.4, 0
-8.56405, 0.762277, 8.4, 0
-8.66361, 0.771688, 8.4, 0
-8.76316, 0.781099, 8.4, 0
-8.86272, 0.79051, 8.4, 0
-8.96228, 0.799921, 8.4, 0
-9.06183, 0.809331, 8.4, 0
-9.16139, 0.818742, 8.4, 0
-9.26095, 0.828153, 8.4, 0
-9.3605, 0.837564, 8.4, 0
-9.46006, 0.846975, 8.4, 0
-9.55961, 0.856386, 8.4, 0
-9.65917, 0.865796, 8.4, 0
-9.75873, 0.875207, 8.4, 0
-9.85828, 0.884618, 8.4, 0
-9.95784, 0.894029, 8.4, 0
-10.0574, 0.90344, 8.4, 0
-10.157, 0.912851, 8.4, 0
-10.2565, 0.922261, 8.4, 0
-10.3561, 0.931672, 8.4, 0
-10.4556, 0.941083, 8.4, 0
-10.5552, 0.950494, 8.4, 0
-10.6547, 0.959905, 8.4, 0
-10.7543, 0.969316, 8.4, 0
-10.8538, 0.978726, 8.4, 0
-10.9534, 0.988137, 8.4, 0
-0.997781, 0.0470542, 8.5, 0
-1.09734, 0.056465, 8.5, 0
-1.19689, 0.0658758, 8.5, 0
-1.29645, 0.0752867, 8.5, 0
-1.39601, 0.0846975, 8.5, 0
-1.49556, 0.0941083, 8.5, 0
-1.59512, 0.103519, 8.5, 0
-1.69467, 0.11293, 8.5, 0
-1.79423, 0.122341, 8.5, 0
-1.89379, 0.131752, 8.5, 0
-1.99334, 0.141162, 8.5, 0
-2.0929, 0.150573, 8.5, 0
-2.19246, 0.159984, 8.5, 0
-2.29201, 0.169395, 8.5, 0
-2.39157, 0.178806, 8.5, 0
-2.49112, 0.188217, 8.5, 0
-2.59068, 0.197627, 8.5, 0
-2.69024, 0.207038, 8.5, 0
-2.78979, 0.216449, 8.5, 0
-2.88935, 0.22586, 8.5, 0
-2.9889, 0.235271, 8.5, 0
-3.08846, 0.244682, 8.5, 0
-3.18802, 0.254092, 8.5, 0
-3.28757, 0.263503, 8.5, 0
-3.38713, 0.272914, 8.5, 0
-3.48669, 0.282325, 8.5, 0
-3.58624, 0.291736, 8.5, 0
-3.6858, 0.301147, 8.5, 0
-3.78535, 0.310557, 8.5, 0
-3.88491, 0.319968, 8.5, 0
-3.98447, 0.329379, 8.5, 0
-4.08402, 0.33879, 8.5, 0
-4.18358, 0.348201, 8.5, 0
-4.28314, 0.357612, 8.5, 0
-4.38269, 0.367022, 8.5, 0
-4.48225, 0.376433, 8.5, 0
-4.5818, 0.385844, 8.5, 0
-4.68136, 0.395255, 8.5, 0
-4.78092, 0.404666, 8.5, 0
-4.88047, 0.414077, 8.5, 0
-4.98003, 0.423487, 8.5, 0
-5.07959, 0.432898, 8.5, 0
-5.17914, 0.442309, 8.5, 0
-5.2787, 0.45172, 8.5, 0
-5.37825, 0.461131, 8.5, 0
-5.47781, 0.470542, 8.5, 0
-5.57737, 0.479952, 8.5, 0
-5.67692, 0.489363, 8.5, 0
-5.77648, 0.498774, 8.5, 0
-5.87603, 0.508185, 8.5, 0
-5.97559, 0.517596, 8.5, 0
-6.07515, 0.527007, 8.5, 0
-6.1747, 0.536417, 8.5, 0
-6.27426, 0.545828, 8.5, 0
-6.37382, 0.555239, 8.5, 0
-6.47337, 0.56465, 8.5, 0
-6.57293, 0.574061, 8.5, 0
-6.67248, 0.583472, 8.5, 0
-6.77204, 0.592882, 8.5, 0
-6.8716, 0.602293, 8.5, 0
-6.97115, 0.611704, 8.5, 0
-7.07071, 0.621115, 8.5, 0
-7.17027, 0.630526, 8.5, 0
-7.26982, 0.639937, 8.5, 0
-7.36938, 0.649347, 8.5, 0
-7.46893, 0.658758, 8.5, 0
-7.56849, 0.668169, 8.5, 0
-7.66805, 0.67758, 8.5, 0
-7.7676, 0.686991, 8.5, 0
-7.86716, 0.696402, 8.5, 0
-7.96671, 0.705812, 8.5, 0
-8.06627, 0.715223, 8.5, 0
-8.16583, 0.724634, 8.5, 0
-8.26538, 0.734045, 8.5, 0
-8.36494, 0.743456, 8.5, 0
-8.4645, 0.752867, 8.5, 0
-8.56405, 0.762277, 8.5, 0
-8.66361, 0.771688, 8.5, 0
-8.76316, 0.781099, 8.5, 0
-8.86272, 0.79051, 8.5, 0
-8.96228, 0.799921, 8.5, 0
-9.06183, 0.809331, 8.5, 0
-9.16139, 0.818742, 8.5, 0
-9.26095, 0.828153, 8.5, 0
-9.3605, 0.837564, 8.5, 0
-9.46006, 0.846975, 8.5, 0
-9.55961, 0.856386, 8.5, 0
-9.65917, 0.865796, 8.5, 0
-9.75873, 0.875207, 8.5, 0
-9.85828, 0.884618, 8.5, 0
-9.95784, 0.894029, 8.5, 0
-10.0574, 0.90344, 8.5, 0
-10.157, 0.912851, 8.5, 0
-10.2565, 0.922261, 8.5, 0
-10.3561, 0.931672, 8.5, 0
-10.4556, 0.941083, 8.5, 0
-10.5552, 0.950494, 8.5, 0
-10.6547, 0.959905, 8.5, 0
-10.7543, 0.969316, 8.5, 0
-10.8538, 0.978726, 8.5, 0
-10.9534, 0.988137, 8.5, 0
-0.997781, 0.0470542, 8.6, 0
-1.09734, 0.056465, 8.6, 0
-1.19689, 0.0658758, 8.6, 0
-1.29645, 0.0752867, 8.6, 0
-1.39601, 0.0846975, 8.6, 0
-1.49556, 0.0941083, 8.6, 0
-1.59512, 0.103519, 8.6, 0
-1.69467, 0.11293, 8.6, 0
-1.79423, 0.122341, 8.6, 0
-1.89379, 0.131752, 8.6, 0
-1.99334, 0.141162, 8.6, 0
-2.0929, 0.150573, 8.6, 0
-2.19246, 0.159984, 8.6, 0
-2.29201, 0.169395, 8.6, 0
-2.39157, 0.178806, 8.6, 0
-2.49112, 0.188217, 8.6, 0
-2.59068, 0.197627, 8.6, 0
-2.69024, 0.207038, 8.6, 0
-2.78979, 0.216449, 8.6, 0
-2.88935, 0.22586, 8.6, 0
-2.9889, 0.235271, 8.6, 0
-3.08846, 0.244682, 8.6, 0
-3.18802, 0.254092, 8.6, 0
-3.28757, 0.263503, 8.6, 0
-3.38713, 0.272914, 8.6, 0
-3.48669, 0.282325, 8.6, 0
-3.58624, 0.291736, 8.6, 0
-3.6858, 0.301147, 8.6, 0
-3.78535, 0.310557, 8.6, 0
-3.88491, 0.319968, 8.6, 0
-3.98447, 0.329379, 8.6, 0
-4.08402, 0.33879, 8.6, 0
-4.18358, 0.348201, 8.6, 0
-4.28314, 0.357612, 8.6, 0
-4.38269, 0.367022, 8.6, 0
-4.48225, 0.376433, 8.6, 0
-4.5818, 0.385844, 8.6, 0
-4.68136, 0.395255, 8.6, 0
-4.78092, 0.404666, 8.6, 0
-4.88047, 0.414077, 8.6, 0
-4.98003, 0.423487, 8.6, 0
-5.07959, 0.432898, 8.6, 0
-5.17914, 0.442309, 8.6, 0
-5.2787, 0.45172, 8.6, 0
-5.37825, 0.461131, 8.6, 0
-5.47781, 0.470542, 8.6, 0
-5.57737, 0.479952, 8.6, 0
-5.67692, 0.489363, 8.6, 0
-5.77648, 0.498774, 8.6, 0
-5.87603, 0.508185, 8.6, 0
-5.97559, 0.517596, 8.6, 0
-6.07515, 0.527007, 8.6, 0
-6.1747, 0.536417, 8.6, 0
-6.27426, 0.545828, 8.6, 0
-6.37382, 0.555239, 8.6, 0
-6.47337, 0.56465, 8.6, 0
-6.57293, 0.574061, 8.6, 0
-6.67248, 0.583472, 8.6, 0
-6.77204, 0.592882, 8.6, 0
-6.8716, 0.602293, 8.6, 0
-6.97115, 0.611704, 8.6, 0
-7.07071, 0.621115, 8.6, 0
-7.17027, 0.630526, 8.6, 0
-7.26982, 0.639937, 8.6, 0
-7.36938, 0.649347, 8.6, 0
-7.46893, 0.658758, 8.6, 0
-7.56849, 0.668169, 8.6, 0
-7.66805, 0.67758, 8.6, 0
-7.7676, 0.686991, 8.6, 0
-7.86716, 0.696402, 8.6, 0
-7.96671, 0.705812, 8.6, 0
-8.06627, 0.715223, 8.6, 0
-8.16583, 0.724634, 8.6, 0
-8.26538, 0.734045, 8.6, 0
-8.36494, 0.743456, 8.6, 0
-8.4645, 0.752867, 8.6, 0
-8.56405, 0.762277, 8.6, 0
-8.66361, 0.771688, 8.6, 0
-8.76316, 0.781099, 8.6, 0
-8.86272, 0.79051, 8.6, 0
-8.96228, 0.799921, 8.6, 0
-9.06183, 0.809331, 8.6, 0
-9.16139, 0.818742, 8.6, 0
-9.26095, 0.828153, 8.6, 0
-9.3605, 0.837564, 8.6, 0
-9.46006, 0.846975, 8.6, 0
-9.55961, 0.856386, 8.6, 0
-9.65917, 0.865796, 8.6, 0
-9.75873, 0.875207, 8.6, 0
-9.85828, 0.884618, 8.6, 0
-9.95784, 0.894029, 8.6, 0
-10.0574, 0.90344, 8.6, 0
-10.157, 0.912851, 8.6, 0
-10.2565, 0.922261, 8.6, 0
-10.3561, 0.931672, 8.6, 0
-10.4556, 0.941083, 8.6, 0
-10.5552, 0.950494, 8.6, 0
-10.6547, 0.959905, 8.6, 0
-10.7543, 0.969316, 8.6, 0
-10.8538, 0.978726, 8.6, 0
-10.9534, 0.988137, 8.6, 0
-0.997781, 0.0470542, 8.7, 0
-1.09734, 0.056465, 8.7, 0
-1.19689, 0.0658758, 8.7, 0
-1.29645, 0.0752867, 8.7, 0
-1.39601, 0.0846975, 8.7, 0
-1.49556, 0.0941083, 8.7, 0
-1.59512, 0.103519, 8.7, 0
-1.69467, 0.11293, 8.7, 0
-1.79423, 0.122341, 8.7, 0
-1.89379, 0.131752, 8.7, 0
-1.99334, 0.141162, 8.7, 0
-2.0929, 0.150573, 8.7, 0
-2.19246, 0.159984, 8.7, 0
-2.29201, 0.169395, 8.7, 0
-2.39157, 0.178806, 8.7, 0
-2.49112, 0.188217, 8.7, 0
-2.59068, 0.197627, 8.7, 0
-2.69024, 0.207038, 8.7, 0
-2.78979, 0.216449, 8.7, 0
-2.88935, 0.22586, 8.7, 0
-2.9889, 0.235271, 8.7, 0
-3.08846, 0.244682, 8.7, 0
-3.18802, 0.254092, 8.7, 0
-3.28757, 0.263503, 8.7, 0
-3.38713, 0.272914, 8.7, 0
-3.48669, 0.282325, 8.7, 0
-3.58624, 0.291736, 8.7, 0
-3.6858, 0.301147, 8.7, 0
-3.78535, 0.310557, 8.7, 0
-3.88491, 0.319968, 8.7, 0
-3.98447, 0.329379, 8.7, 0
-4.08402, 0.33879, 8.7, 0
-4.18358, 0.348201, 8.7, 0
-4.28314, 0.357612, 8.7, 0
-4.38269, 0.367022, 8.7, 0
-4.48225, 0.376433, 8.7, 0
-4.5818, 0.385844, 8.7, 0
-4.68136, 0.395255, 8.7, 0
-4.78092, 0.404666, 8.7, 0
-4.88047, 0.414077, 8.7, 0
-4.98003, 0.423487, 8.7, 0
-5.07959, 0.432898, 8.7, 0
-5.17914, 0.442309, 8.7, 0
-5.2787, 0.45172, 8.7, 0
-5.37825, 0.461131, 8.7, 0
-5.47781, 0.470542, 8.7, 0
-5.57737, 0.479952, 8.7, 0
-5.67692, 0.489363, 8.7, 0
-5.77648, 0.498774, 8.7, 0
-5.87603, 0.508185, 8.7, 0
-5.97559, 0.517596, 8.7, 0
-6.07515, 0.527007, 8.7, 0
-6.1747, 0.536417, 8.7, 0
-6.27426, 0.545828, 8.7, 0
-6.37382, 0.555239, 8.7, 0
-6.47337, 0.56465, 8.7, 0
-6.57293, 0.574061, 8.7, 0
-6.67248, 0.583472, 8.7, 0
-6.77204, 0.592882, 8.7, 0
-6.8716, 0.602293, 8.7, 0
-6.97115, 0.611704, 8.7, 0
-7.07071, 0.621115, 8.7, 0
-7.17027, 0.630526, 8.7, 0
-7.26982, 0.639937, 8.7, 0
-7.36938, 0.649347, 8.7, 0
-7.46893, 0.658758, 8.7, 0
-7.56849, 0.668169, 8.7, 0
-7.66805, 0.67758, 8.7, 0
-7.7676, 0.686991, 8.7, 0
-7.86716, 0.696402, 8.7, 0
-7.96671, 0.705812, 8.7, 0
-8.06627, 0.715223, 8.7, 0
-8.16583, 0.724634, 8.7, 0
-8.26538, 0.734045, 8.7, 0
-8.36494, 0.743456, 8.7, 0
-8.4645, 0.752867, 8.7, 0
-8.56405, 0.762277, 8.7, 0
-8.66361, 0.771688, 8.7, 0
-8.76316, 0.781099, 8.7, 0
-8.86272, 0.79051, 8.7, 0
-8.96228, 0.799921, 8.7, 0
-9.06183, 0.809331, 8.7, 0
-9.16139, 0.818742, 8.7, 0
-9.26095, 0.828153, 8.7, 0
-9.3605, 0.837564, 8.7, 0
-9.46006, 0.846975, 8.7, 0
-9.55961, 0.856386, 8.7, 0
-9.65917, 0.865796, 8.7, 0
-9.75873, 0.875207, 8.7, 0
-9.85828, 0.884618, 8.7, 0
-9.95784, 0.894029, 8.7, 0
-10.0574, 0.90344, 8.7, 0
-10.157, 0.912851, 8.7, 0
-10.2565, 0.922261, 8.7, 0
-10.3561, 0.931672, 8.7, 0
-10.4556, 0.941083, 8.7, 0
-10.5552, 0.950494, 8.7, 0
-10.6547, 0.959905, 8.7, 0
-10.7543, 0.969316, 8.7, 0
-10.8538, 0.978726, 8.7, 0
-10.9534, 0.988137, 8.7, 0
-0.997781, 0.0470542, 8.8, 0
-1.09734, 0.056465, 8.8, 0
-1.19689, 0.0658758, 8.8, 0
-1.29645, 0.0752867, 8.8, 0
-1.39601, 0.0846975, 8.8, 0
-1.49556, 0.0941083, 8.8, 0
-1.59512, 0.103519, 8.8, 0
-1.69467, 0.11293, 8.8, 0
-1.79423, 0.122341, 8.8, 0
-1.89379, 0.131752, 8.8, 0
-1.99334, 0.141162, 8.8, 0
-2.0929, 0.150573, 8.8, 0
-2.19246, 0.159984, 8.8, 0
-2.29201, 0.169395, 8.8, 0
-2.39157, 0.178806, 8.8, 0
-2.49112, 0.188217, 8.8, 0
-2.59068, 0.197627, 8.8, 0
-2.69024, 0.207038, 8.8, 0
-2.78979, 0.216449, 8.8, 0
-2.88935, 0.22586, 8.8, 0
-2.9889, 0.235271, 8.8, 0
-3.08846, 0.244682, 8.8, 0
-3.18802, 0.254092, 8.8, 0
-3.28757, 0.263503, 8.8, 0
-3.38713, 0.272914, 8.8, 0
-3.48669, 0.282325, 8.8, 0
-3.58624, 0.291736, 8.8, 0
-3.6858, 0.301147, 8.8, 0
-3.78535, 0.310557, 8.8, 0
-3.88491, 0.319968, 8.8, 0
-3.98447, 0.329379, 8.8, 0
-4.08402, 0.33879, 8.8, 0
-4.18358, 0.348201, 8.8, 0
-4.28314, 0.357612, 8.8, 0
-4.38269, 0.367022, 8.8, 0
-4.48225, 0.376433, 8.8, 0
-4.5818, 0.385844, 8.8, 0
-4.68136, 0.395255, 8.8, 0
-4.78092, 0.404666, 8.8, 0
-4.88047, 0.414077, 8.8, 0
-4.98003, 0.423487, 8.8, 0
-5.07959, 0.432898, 8.8, 0
-5.17914, 0.442309, 8.8, 0
-5.2787, 0.45172, 8.8, 0
-5.37825, 0.461131, 8.8, 0
-5.47781, 0.470542, 8.8, 0
-5.57737, 0.479952, 8.8, 0
-5.67692, 0.489363, 8.8, 0
-5.77648, 0.498774, 8.8, 0
-5.87603, 0.508185, 8.8, 0
-5.97559, 0.517596, 8.8, 0
-6.07515, 0.527007, 8.8, 0
-6.1747, 0.536417, 8.8, 0
-6.27426, 0.545828, 8.8, 0
-6.37382, 0.555239, 8.8, 0
-6.47337, 0.56465, 8.8, 0
-6.57293, 0.574061, 8.8, 0
-6.67248, 0.583472, 8.8, 0
-6.77204, 0.592882, 8.8, 0
-6.8716, 0.602293, 8.8, 0
-6.97115, 0.611704, 8.8, 0
-7.07071, 0.621115, 8.8, 0
-7.17027, 0.630526, 8.8, 0
-7.26982, 0.639937, 8.8, 0
-7.36938, 0.649347, 8.8, 0
-7.46893, 0.658758, 8.8, 0
-7.56849, 0.668169, 8.8, 0
-7.66805, 0.67758, 8.8, 0
-7.7676, 0.686991, 8.8, 0
-7.86716, 0.696402, 8.8, 0
-7.96671, 0.705812, 8.8, 0
-8.06627, 0.715223, 8.8, 0
-8.16583, 0.724634, 8.8, 0
-8.26538, 0.734045, 8.8, 0
-8.36494, 0.743456, 8.8, 0
-8.4645, 0.752867, 8.8, 0
-8.56405, 0.762277, 8.8, 0
-8.66361, 0.771688, 8.8, 0
-8.76316, 0.781099, 8.8, 0
-8.86272, 0.79051, 8.8, 0
-8.96228, 0.799921, 8.8, 0
-9.06183, 0.809331, 8.8, 0
-9.16139, 0.818742, 8.8, 0
-9.26095, 0.828153, 8.8, 0
-9.3605, 0.837564, 8.8, 0
-9.46006, 0.846975, 8.8, 0
-9.55961, 0.856386, 8.8, 0
-9.65917, 0.865796, 8.8, 0
-9.75873, 0.875207, 8.8, 0
-9.85828, 0.884618, 8.8, 0
-9.95784, 0.894029, 8.8, 0
-10.0574, 0.90344, 8.8, 0
-10.157, 0.912851, 8.8, 0
-10.2565, 0.922261, 8.8, 0
-10.3561, 0.931672, 8.8, 0
-10.4556, 0.941083, 8.8, 0
-10.5552, 0.950494, 8.8, 0
-10.6547, 0.959905, 8.8, 0
-10.7543, 0.969316, 8.8, 0
-10.8538, 0.978726, 8.8, 0
-10.9534, 0.988137, 8.8, 0
-0.997781, 0.0470542, 8.9, 0
-1.09734, 0.056465, 8.9, 0
-1.19689, 0.0658758, 8.9, 0
-1.29645, 0.0752867, 8.9, 0
-1.39601, 0.0846975, 8.9, 0
-1.49556, 0.0941083, 8.9, 0
-1.59512, 0.103519, 8.9, 0
-1.69467, 0.11293, 8.9, 0
-1.79423, 0.122341, 8.9, 0
-1.89379, 0.131752, 8.9, 0
-1.99334, 0.141162, 8.9, 0
-2.0929, 0.150573, 8.9, 0
-2.19246, 0.159984, 8.9, 0
-2.29201, 0.169395, 8.9, 0
-2.39157, 0.178806, 8.9, 0
-2.49112, 0.188217, 8.9, 0
-2.59068, 0.197627, 8.9, 0
-2.69024, 0.207038, 8.9, 0
-2.78979, 0.216449, 8.9, 0
-2.88935, 0.22586, 8.9, 0
-2.9889, 0.235271, 8.9, 0
-3.08846, 0.244682, 8.9, 0
-3.18802, 0.254092, 8.9, 0
-3.28757, 0.263503, 8.9, 0
-3.38713, 0.272914, 8.9, 0
-3.48669, 0.282325, 8.9, 0
-3.58624, 0.291736, 8.9, 0
-3.6858, 0.301147, 8.9, 0
-3.78535, 0.310557, 8.9, 0
-3.88491, 0.319968, 8.9, 0
-3.98447, 0.329379, 8.9, 0
-4.08402, 0.33879, 8.9, 0
-4.18358, 0.348201, 8.9, 0
-4.28314, 0.357612, 8.9, 0
-4.38269, 0.367022, 8.9, 0
-4.48225, 0.376433, 8.9, 0
-4.5818, 0.385844, 8.9, 0
-4.68136, 0.395255, 8.9, 0
-4.78092, 0.404666, 8.9, 0
-4.88047, 0.414077, 8.9, 0
-4.98003, 0.423487, 8.9, 0
-5.07959, 0.432898, 8.9, 0
-5.17914, 0.442309, 8.9, 0
-5.2787, 0.45172, 8.9, 0
-5.37825, 0.461131, 8.9, 0
-5.47781, 0.470542, 8.9, 0
-5.57737, 0.479952, 8.9, 0
-5.67692, 0.489363, 8.9, 0
-5.77648, 0.498774, 8.9, 0
-5.87603, 0.508185, 8.9, 0
-5.97559, 0.517596, 8.9, 0
-6.07515, 0.527007, 8.9, 0
-6.1747, 0.536417, 8.9, 0
-6.27426, 0.545828, 8.9, 0
-6.37382, 0.555239, 8.9, 0
-6.47337, 0.56465, 8.9, 0
-6.57293, 0.574061, 8.9, 0
-6.67248, 0.583472, 8.9, 0
-6.77204, 0.592882, 8.9, 0
-6.8716, 0.602293, 8.9, 0
-6.97115, 0.611704, 8.9, 0
-7.07071, 0.621115, 8.9, 0
-7.17027, 0.630526, 8.9, 0
-7.26982, 0.639937, 8.9, 0
-7.36938, 0.649347, 8.9, 0
-7.46893, 0.658758, 8.9, 0
-7.56849, 0.668169, 8.9, 0
-7.66805, 0.67758, 8.9, 0
-7.7676, 0.686991, 8.9, 0
-7.86716, 0.696402, 8.9, 0
-7.96671, 0.705812, 8.9, 0
-8.06627, 0.715223, 8.9, 0
-8.16583, 0.724634, 8.9, 0
-8.26538, 0.734045, 8.9, 0
-8.36494, 0.743456, 8.9, 0
-8.4645, 0.752867, 8.9, 0
-8.56405, 0.762277, 8.9, 0
-8.66361, 0.771688, 8.9, 0
-8.76316, 0.781099, 8.9, 0
-8.86272, 0.79051, 8.9, 0
-8.96228, 0.799921, 8.9, 0
-9.06183, 0.809331, 8.9, 0
-9.16139, 0.818742, 8.9, 0
-9.26095, 0.828153, 8.9, 0
-9.3605, 0.837564, 8.9, 0
-9.46006, 0.846975, 8.9, 0
-9.55961, 0.856386, 8.9, 0
-9.65917, 0.865796, 8.9, 0
-9.75873, 0.875207, 8.9, 0
-9.85828, 0.884618, 8.9, 0
-9.95784, 0.894029, 8.9, 0
-10.0574, 0.90344, 8.9, 0
-10.157, 0.912851, 8.9, 0
-10.2565, 0.922261, 8.9, 0
-10.3561, 0.931672, 8.9, 0
-10.4556, 0.941083, 8.9, 0
-10.5552, 0.950494, 8.9, 0
-10.6547, 0.959905, 8.9, 0
-10.7543, 0.969316, 8.9, 0
-10.8538, 0.978726, 8.9, 0
-10.9534, 0.988137, 8.9, 0
-0.997781, 0.0470542, 9, 0
-1.09734, 0.056465, 9, 0
-1.19689, 0.0658758, 9, 0
-1.29645, 0.0752867, 9, 0
-1.39601, 0.0846975, 9, 0
-1.49556, 0.0941083, 9, 0
-1.59512, 0.103519, 9, 0
-1.69467, 0.11293, 9, 0
-1.79423, 0.122341, 9, 0
-1.89379, 0.131752, 9, 0
-1.99334, 0.141162, 9, 0
-2.0929, 0.150573, 9, 0
-2.19246, 0.159984, 9, 0
-2.29201, 0.169395, 9, 0
-2.39157, 0.178806, 9, 0
-2.49112, 0.188217, 9, 0
-2.59068, 0.197627, 9, 0
-2.69024, 0.207038, 9, 0
-2.78979, 0.216449, 9, 0
-2.88935, 0.22586, 9, 0
-2.9889, 0.235271, 9, 0
-3.08846, 0.244682, 9, 0
-3.18802, 0.254092, 9, 0
-3.28757, 0.263503, 9, 0
-3.38713, 0.272914, 9, 0
-3.48669, 0.282325, 9, 0
-3.58624, 0.291736, 9, 0
-3.6858, 0.301147, 9, 0
-3.78535, 0.310557, 9, 0
-3.88491, 0.319968, 9, 0
-3.98447, 0.329379, 9, 0
-4.08402, 0.33879, 9, 0
-4.18358, 0.348201, 9, 0
-4.28314, 0.357612, 9, 0
-4.38269, 0.367022, 9, 0
-4.48225, 0.376433, 9, 0
-4.5818, 0.385844, 9, 0
-4.68136, 0.395255, 9, 0
-4.78092, 0.404666, 9, 0
-4.88047, 0.414077, 9, 0
-4.98003, 0.423487, 9, 0
-5.07959, 0.432898, 9, 0
-5.17914, 0.442309, 9, 0
-5.2787, 0.45172, 9, 0
-5.37825, 0.461131, 9, 0
-5.47781, 0.470542, 9, 0
-5.57737, 0.479952, 9, 0
-5.67692, 0.489363, 9, 0
-5.77648, 0.498774, 9, 0
-5.87603, 0.508185, 9, 0
-5.97559, 0.517596, 9, 0
-6.07515, 0.527007, 9, 0
-6.1747, 0.536417, 9, 0
-6.27426, 0.545828, 9, 0
-6.37382, 0.555239, 9, 0
-6.47337, 0.56465, 9, 0
-6.57293, 0.574061, 9, 0
-6.67248, 0.583472, 9, 0
-6.77204, 0.592882, 9, 0
-6.8716, 0.602293, 9, 0
-6.97115, 0.611704, 9, 0
-7.07071, 0.621115, 9, 0
-7.17027, 0.630526, 9, 0
-7.26982, 0.639937, 9, 0
-7.36938, 0.649347, 9, 0
-7.46893, 0.658758, 9, 0
-7.56849, 0.668169, 9, 0
-7.66805, 0.67758, 9, 0
-7.7676, 0.686991, 9, 0
-7.86716, 0.696402, 9, 0
-7.96671, 0.705812, 9, 0
-8.06627, 0.715223, 9, 0
-8.16583, 0.724634, 9, 0
-8.26538, 0.734045, 9, 0
-8.36494, 0.743456, 9, 0
-8.4645, 0.752867, 9, 0
-8.56405, 0.762277, 9, 0
-8.66361, 0.771688, 9, 0
-8.76316, 0.781099, 9, 0
-8.86272, 0.79051, 9, 0
-8.96228, 0.799921, 9, 0
-9.06183, 0.809331, 9, 0
-9.16139, 0.818742, 9, 0
-9.26095, 0.828153, 9, 0
-9.3605, 0.837564, 9, 0
-9.46006, 0.846975, 9, 0
-9.55961, 0.856386, 9, 0
-9.65917, 0.865796, 9, 0
-9.75873, 0.875207, 9, 0
-9.85828, 0.884618, 9, 0
-9.95784, 0.894029, 9, 0
-10.0574, 0.90344, 9, 0
-10.157, 0.912851, 9, 0
-10.2565, 0.922261, 9, 0
-10.3561, 0.931672, 9, 0
-10.4556, 0.941083, 9, 0
-10.5552, 0.950494, 9, 0
-10.6547, 0.959905, 9, 0
-10.7543, 0.969316, 9, 0
-10.8538, 0.978726, 9, 0
-10.9534, 0.988137, 9, 0
-0.997781, 0.0470542, 9.1, 0
-1.09734, 0.056465, 9.1, 0
-1.19689, 0.0658758, 9.1, 0
-1.29645, 0.0752867, 9.1, 0
